image_link,description,subcategory_title,category_title
https://kamondb.com/wp/wp-content/uploads/2019/10/陰花角.jpg,陰花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰亀甲に花角.jpg,陰亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/花付き七宝に花角.jpg,花付き七宝に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に花角.jpg,丸に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に割り亀甲に花角.jpg,丸に割り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に亀甲に花角.jpg,丸に亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に向かい割り亀甲に花角.jpg,丸に向かい割り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に蔓花角.jpg,丸に蔓花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/隅切鉄砲菱持合三盛亀甲花角.jpg,隅切鉄砲菱持合三盛亀甲花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/隅立て四つ割り花角.jpg,隅立て四つ割り花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/剣花角.jpg,剣花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ盛り亀甲に花角.jpg,三つ盛り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三条花角.jpg,三条花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/四つ割り菊に花角-1.jpg,四つ割り菊に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に三つ盛り亀甲に花角.jpg,糸輪に三つ盛り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/持ち合い三つ盛り亀甲に花角.jpg,持ち合い三つ盛り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/持ち合い四つ七宝に花角.jpg,持ち合い四つ七宝に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/滋野井花角.jpg,滋野井花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/七宝に鬼花角.jpg,七宝に鬼花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/七宝に反り花角.jpg,七宝に反り花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/星付き七宝に花角.jpg,星付き七宝に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太丸に持合三盛り亀甲に花角.jpg,太丸に持合三盛り亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太中陰花角.jpg,太中陰花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/鉄砲亀甲に花角.jpg,鉄砲亀甲に花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/徳大寺花角.jpg,徳大寺花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/浮線綾花角.jpg,浮線綾花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/平四つ割り花角に花菱崩し.jpg,平四つ割り花角に花菱崩し,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/変わり浮線綾花角.jpg,変わり浮線綾花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/変わり蔓花角.jpg,変わり蔓花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/蔓花角.jpg,蔓花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/裏花角.jpg,裏花角,花角｜はなかく,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/1-42.gif,五瓜に四方剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/2-37.gif,亀甲花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/3-33.gif,亀甲に四方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/4-32.gif,丸に亀甲に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/5-28.gif,亀甲に三つ盛り亀甲花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/6-26.gif,三つ盛り亀甲に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/7-24.gif,三つ盛り亀甲に剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/8-24.gif,丸に三つ盛り亀甲花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/9-23.gif,七宝に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/10-23.gif,丸に七宝に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/11-23.gif,丸に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/12-23.gif,丸に四方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/13-21.gif,石持ち地抜き花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/14-21.gif,丸に剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/15-20.gif,丸に四方剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/16-18.gif,石持ち地抜き四方剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/17-17.gif,三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/18-17.gif,花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/19-17.gif,四方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/20-17.gif,四方剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/21-16.gif,剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/22-17.gif,丸に三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/23-17.gif,割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/24-17.gif,隅切り角に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/25-17.gif,中陰菱に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/26-15.gif,四つ花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/27-12.gif,菱に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/31-10.gif,石持ち地抜き七宝に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/29-11.gif,藤輪に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/30-10.gif,三つ松に四方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/34-10.gif,三方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/42-9.gif,三つ寄せ花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/33-10.gif,浮線蝶に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/28-11.gif,三つ盛り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/35-10.gif,変わり二つ剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/36-10.gif,菱持ち地抜き花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/37-10.gif,朧花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/38-10.gif,鬼花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/39-10.gif,郡山花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/40-10.gif,利休花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/41-9.gif,むくみ花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/32-10.gif,割り七宝に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/43-9.gif,石持ち地抜き剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/44-9.gif,変わり蔓花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/45-8.gif,三つ追い花菱巴,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/46-8.gif,中陰変わり花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/47-7.gif,隅立て四つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/48-7.gif,鬼花菱鶴,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/杏葉花菱.jpg,杏葉花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰花菱.jpg,陰花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰三つ割り花菱.jpg,陰三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰菱向かい割り花菱.jpg,陰菱向かい割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰蔓花菱.jpg,陰蔓花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/雲形花菱.jpg,雲形花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/横見花菱.jpg,横見花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/花菱胡蝶.jpg,花菱胡蝶,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/郡山花菱2.jpg,郡山花菱2,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/花菱付き抱き杏葉.jpg,花菱付き抱き杏葉,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/外三つ割り花菱.jpg,外三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に鬼花菱.jpg,丸に鬼花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に雪持ち花菱.jpg,丸に雪持ち花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/吉田花菱.jpg,吉田花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/五つ割り花菱崩し.jpg,五つ割り花菱崩し,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/五つ追い銀杏に花菱.jpg,五つ追い銀杏に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/細亀甲に豆花菱.jpg,細亀甲に豆花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/細抱き柏に花菱-1.jpg,細抱き柏に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/桜浮線綾に剣花菱-1.jpg,桜浮線綾に剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/細中陰花菱.jpg,細中陰花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ花菱.jpg,三つ花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り花菱に木瓜.jpg,三つ割り花菱に木瓜,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り花菱崩し.jpg,三つ割り花菱崩し,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り剣花菱.jpg,三つ割り剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り剣花菱崩し.jpg,三つ割り剣花菱崩し,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り追い銀杏に花菱.jpg,三つ割り追い銀杏に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ寄せ花菱蝶.jpg,三つ寄せ花菱蝶,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ寄せ盛り花菱.jpg,三つ寄せ盛り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/四つ横見花菱.jpg,四つ横見花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に陰豆花菱.jpg,糸輪に陰豆花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に豆花菱.jpg,糸輪に豆花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に二つ亀甲に花菱崩し.jpg,糸輪に二つ亀甲に花菱崩し,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に覗き花菱.jpg,糸輪に覗き花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/持ち合い三つ割り亀甲に花菱.jpg,持ち合い三つ割り亀甲に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/七宝に鬼花菱.jpg,七宝に鬼花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/七宝菱に花菱.jpg,七宝菱に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/雪輪に花菱.jpg,雪輪に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/総陰星付き七宝に花菱.jpg,総陰星付き七宝に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/石持ち地抜き亀甲に四方花菱.jpg,石持ち地抜き亀甲に四方花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太丸に持合三盛り亀甲に花菱.jpg,太丸に持合三盛り亀甲に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/中陰三つ割り花菱.jpg,中陰三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/中陰七宝に陽花菱.jpg,中陰七宝に陽花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/中陰花菱.jpg,中陰花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太井桁に花菱.jpg,太井桁に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太中陰花菱.jpg,太中陰花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/太菱に花菱.jpg,太菱に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/中陰剣花菱.jpg,中陰剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/48-7.gif,鬼花菱鶴,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/中陰浮線花菱.jpg,中陰浮線花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/浮線花菱.jpg,浮線花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/浮線銀杏に花菱.jpg,浮線銀杏に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/菱に四つ鬼花菱.jpg,菱に四つ鬼花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/菱に覗き花菱.jpg,菱に覗き花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/菱向かい割り花菱.jpg,菱向かい割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/葉付き横見花菱.jpg,葉付き横見花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/長亀甲に花菱.jpg,長亀甲に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/変わり三つ蔓花菱.jpg,変わり三つ蔓花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/変わり杏葉花菱.jpg,変わり杏葉花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/乱れ割り花菱.jpg,乱れ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/蔓結び花菱崩し.jpg,蔓結び花菱崩し,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/蔓花菱.jpg,蔓花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/柳沢花菱.jpg,柳沢花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/有職花菱.jpg,有職花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/六つ剣花菱.jpg,六つ剣花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/朧花菱2.jpg,朧花菱2,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/鐶木瓜に花菱.jpg,鐶木瓜に花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/六角三つ割り花菱.jpg,六角三つ割り花菱,花菱｜はなびし,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/1-43.gif,丸に抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/2-38.gif,抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/3-34.gif,三つ追い柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/4-33.gif,石持ち地抜き抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/5-29.gif,丸に一つ柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/6-27.gif,割り柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/7-25.gif,三つ柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/8-25.gif,三つ柊巴,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/9-24.gif,丸に並び柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/糸輪に豆抱き柊.jpg,糸輪に豆抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/柊蝶.jpg,柊蝶,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/抱き柊に鳥居.jpg,抱き柊に鳥居,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/陰丸に陰抱き柊.jpg,陰丸に陰抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/外向き抱き柊.jpg,外向き抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/11-24.gif,中野柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/丸に中陰抱き柊.jpg,丸に中陰抱き柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/三つ割り柊.jpg,三つ割り柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/子持ち割り柊.jpg,子持ち割り柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/10-24.gif,抱き柊菱,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/市橋柊.jpg,市橋柊,柊｜ひいらぎ,plant
https://kamondb.com/wp/wp-content/uploads/2019/10/折れ柊.jpg,折れ柊,柊｜ひいらぎ,plant
